240221_지역_기능성_소재·부품_업체의_기술력_향상_돕는다(지역혁신정책과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1048273&parentSeq=1048273
240220_2023년_국내_벤처투자_및_기금(펀드)결성_동향_분석_발표(투자관리감독과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1048272&parentSeq=1048272
240220_지역_엔젤투자_활성화를_위한_거점_모집(투자관리감독과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1048256&parentSeq=1048256
240219_신사업창업사관학교_예비창업자_모집(소상공인성장촉진과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1048238&parentSeq=1048238
240219_중소기업자간_경쟁제품_신규_지정_설명회_개최(판로정책과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1048233&parentSeq=1048233
240215_뿌리산업_소공인_간담회_개최(지역상권과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1048179&parentSeq=1048179
240215_선량한_소상공인_보호_관계기관_협의회_개최(소상공인정책과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1048178&parentSeq=1048178
240214_세계(글로벌)_혁신_특구_조성_및_안착_위한_현장_간담회_개최(특구정책과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1048142&parentSeq=1048142
240214_오기웅_차관__군산_지역(로컬)상표(브랜드)_창출지역_현장방문(소상공인성장촉진과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1048141&parentSeq=1048141
240214_오영주_장관,_해외_진출기업_간담회_개최(글로벌성장정책과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1048140&parentSeq=1048140
240214_영세_소상공인_대상_전기요금_특별지원_본격_개시(소상공인정책과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1048139&parentSeq=1048139
240213_중소벤처기업부_국과장급_인사_단행-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1048089&parentSeq=1048089
240214_민관협력_개방형_혁신(오픈이노베이션)_수요기반형_분야(트랙)_참여기업_모집(기술창업과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1048088&parentSeq=1048088
240214_’24년_중소기업_탄소중립_전환지원_사업_공고(디지털혁신과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1048087&parentSeq=1048087
240213_성능인증_유효기한_연장_등을_위한_판로지원법_개정안_국무회의_의결(판로정책과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1048086&parentSeq=1048086
240213_중소기업_‘졸업_유예기간’_5년으로_확대(정책총괄과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1048085&parentSeq=1048085
240208_'청소년에_속아_영업정지'_호소에_따른_행정처분_면제_조치_시행(관계부처합동)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1048083&parentSeq=1048083
240208_민생토론회_사후브리핑-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1048032&parentSeq=1048032
240208_(보도자료)_2024_민생토론회-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1048020&parentSeq=1048020
240207_지역과_창의적인_생각(아이디어)을_연결해_새로운_가치를_창출하는_지역가치_창업가_모집(소상공인성장촉진과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1047981&parentSeq=1047981
240207_'24년_초격차_창업기업(스타트업)_육성사업_참여기업_모집(미래산업전략팀)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1047980&parentSeq=1047980
240206_중기부__경력단절여성을_위한_창업지원_프로그램_도입한다(벤처정책과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1047940&parentSeq=1047940
240205_모태기금(펀드)_9,100억원_출자사업_신속_추진으로_'스타트업코리아'_실현_본격화(벤처투자과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1047933&parentSeq=1047933
240205_'24년_중소기업_연구인력_지원사업_참여기업_모집(인력정책과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1047932&parentSeq=1047932
240202_오기웅_차관__문화관광형_전통시장_방문(전통시장과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1047892&parentSeq=1047892
240202_'24년_벤처창업유공포상_2일부터_접수(벤처정책과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1047883&parentSeq=1047883
240202_민간투자연계형_연계(매칭)융자_본격_시행(소상공인성장촉진과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1047882&parentSeq=1047882
240201_대학_기술_기반_청년_창업기업_방문(청년정책과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1047881&parentSeq=1047881
240131_중소벤처_기술개발(R&D)_미래전략_원탁회의(라운드테이블)_개최(기술혁신정책과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1047837&parentSeq=1047837
240201_특성화시장_육성_통해_전통시장_경쟁력_강화한다(전통시장과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1047831&parentSeq=1047831
240131_모태기금(펀드)_관련_벤처투자_업계_간담회_개최(벤처투자과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1047829&parentSeq=1047829
240131_2024년도_재도전성공묶음(패키지)_사업_공고(창업정책과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1047827&parentSeq=1047827
240130_중소기업_선제적_구조개선_촉진을_위한_간담회_개최(기업구조개선과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1047807&parentSeq=1047807
240131_오픈에이아이(OpenAI)_협업_케이(K)-창업기업(Startup)_간담회_개최(미래산업전략팀)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1047806&parentSeq=1047806
240131_강한_소상공인(생활양식(라이프스타일),_지역상표(로컬브랜드),_백년가게·백년소공인_분야)_모집(소상공인성장촉진과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1047805&parentSeq=1047805
240131_2023년_중소기업_수출_동향_발표(글로벌성장정책과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1047792&parentSeq=1047792
240130_규제자유특구_고도화를_위한_지역특구법_개정안_국무회의_의결(특구정책과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1047777&parentSeq=1047777
240130_기술기반_창업기업의_성장단계별_사업화_지원(기술창업과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1047755&parentSeq=1047755
240130_중소기업_인력난_해소_위해_특성화고_집중_지원한다(인력정책과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1047744&parentSeq=1047744
240129_기술거래_중소기업에_대한_사업화_보증__상담(컨설팅)_지원_확대(기술보호과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1047743&parentSeq=1047743
240129_도전!_케이(K)-창업기업(스타트업)_2024_부처_통합공고(기술창업과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1047741&parentSeq=1047741
240125_지역신용보증재단법_개정안_국회_본회의_의결(기업금융과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1047689&parentSeq=1047689
240125_오기웅_차관,_국제전자제품박람회(CES)_성과기업_간담회_개최(기술창업과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1047688&parentSeq=1047688
240125_세계(글로벌)혁신특구_현장방문_및_기업간담회(특구정책과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1047682&parentSeq=1047682
240124_중소기업_세계화(글로벌화)_정책방향_도출을_위한_업계_대표_및_전문가_간담회_개최(글로벌성장정책과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1047663&parentSeq=1047663
240124_'24_중소기업_정책간담회_개최(기업환경정책과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1047659&parentSeq=1047659
240123_오영주_장관__충남_서천특화시장_화재현장_방문(전통시장과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1047629&parentSeq=1047629
240123_'24년_수출이용권(바우처)_및_세계(글로벌)_강소기업_1,000+_사업(프로젝트)_참여기업_모집(글로벌성장정책과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1047587&parentSeq=1047587
240123_해외인력_취업연계(매칭)_지원사업_수행_운영사_모집(청년정책과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1047586&parentSeq=1047586
240122_2024년_창업기업(스타트업)_인공지능(AI)_기술인력_양성사업(이어드림_스쿨)_교육생_모집(청년정책과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1047582&parentSeq=1047582
240118_플랫폼경쟁촉진법_제정에_대한_플랫폼기업_의견_청취(창업정책과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1047532&parentSeq=1047532
240118_국제전자제품박람회(CES)_혁신상_수상기업_간담회(기술창업과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1047531&parentSeq=1047531
240119_중소기업자간_경쟁제품__핵심부품_국산화를_선도한다(판로정책과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1047530&parentSeq=1047530
240119_'22년_중소기업실태조사_결과_발표(정책분석평가과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1047529&parentSeq=1047529
240112_창업중심대학_창업사업화_지원기업_모집(청년정책과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1047333&parentSeq=1047333
240111_중기부_'24년_정책방향_브리핑_및_신년인사회(게시)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1047295&parentSeq=1047295
240112_신선한_생각(아이디어)과_열정이_넘치는_청년들의_창업을_지원합니다(청년정책과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1047294&parentSeq=1047294
240112_'24년_중소기업_수출지원사업_통합공고(글로벌성장정책과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1047293&parentSeq=1047293
240112_한국중부발전__상생결제_확산_앞장선다(상생협력정책과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1047292&parentSeq=1047292
240112_오기웅_차관,_국제전자제품박람회(CES)_2024부터_세계적(글로벌)_기업_협업까지_광폭_행보(기술창업과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1047291&parentSeq=1047291
240111_민·관이_힘을_합쳐_'스타트업코리아'를_구현할_기금(펀드)_조성_착수(벤처투자과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1047289&parentSeq=1047289
240111_청소년_경영_체험_학교(비즈쿨)_운영학교_모집(청년정책과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1047278&parentSeq=1047278
240110_오영주_장관,_여경협_방문_및_여성최고경영자(CEO)_간담회(기업환경정책과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1047232&parentSeq=1047232
240111_2022년도_기준_벤처기업_정밀실태조사_결과_발표(벤처정책과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1047231&parentSeq=1047231
240111_중기부-행안부_공동_지역혁신_공모_추진(기업구조개선과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1047229&parentSeq=1047229
240111_소상공인_고용보험료지원_대폭_확대(소상공인재도약과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1047228&parentSeq=1047228
240110_지역주력산업_성장을_견인할_초광역권_선도기업_선정(지역혁신정책과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1047213&parentSeq=1047213
240109_중대재해처벌법_50인_미만_기업_추가_적용유예_입법_불발_관련(관계부처합동)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1047195&parentSeq=1047195
240109_오영주_장관,_경영위기_극복에_성공한_소상공인_현장방문(소상공인재도약과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1047193&parentSeq=1047193
240110_'24년_초격차_창업기업(스타트업)_1000+_사업(프로젝트)_통합_공고(미래산업전략팀,_기술창업과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1047192&parentSeq=1047192
240110_눈꽃_동행축제_매출_및_'23년_동행축제_총_매출_공개(내수활성화추진단)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1047191&parentSeq=1047191
240109_백년소상공인_지원을_위한_소상공인법_개정안_국무회의_의결(지역상권과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1047190&parentSeq=1047190
240109_국제전자제품박람회(CES)_2024에서_혁신_케이(K)-창업기업(스타트업)을_만나보세요(기술창업과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1047172&parentSeq=1047172
240108_‘24년_여성기업육성사업_통합_공고(기업환경정책과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1047161&parentSeq=1047161
240108_2024년_중소벤처기업_지원사업_종합_설명회_개최(정책분석평가과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1047160&parentSeq=1047160
240104_오영주_장관_청년_창업기업_및_지능형(스마트)공장_지원기업_방문(기업금융과__제조혁신과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1047136&parentSeq=1047136
240104_'24년_중소기업_소상공인_정책자금_지원계획(기업금융과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1047084&parentSeq=1047084
240104_2024년도_테크노파크_생산장비_고도화_지원사업_주관기관_모집(지역혁신정책과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1047082&parentSeq=1047082
240103_오영주_장관,_소상공인·전통시장_협·단체_간담회_참석(소상공인정책과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1047057&parentSeq=1047057
240104_2024년_창업지원사업_통합_공고(창업정책과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1047053&parentSeq=1047053
240102_오영주_제5대_중소벤처기업부_장관_취임(운영지원과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1047031&parentSeq=1047031
240102_상생협력법_개정안_국무회의_의결(불공정거래개선과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1047030&parentSeq=1047030
240102_영세_소상공인이_받은_1,2차_선지급_재난지원금_환수_부담_없어진다!(소상공인재도약과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1047029&parentSeq=1047029
240102_기술보호_최초_5배_배상제도_도입_및_법원의_자료송부요구권_강화(기술보호과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1047028&parentSeq=1047028
240102_벤처기업육성에_관한_특별조치법_개정안_국무회의_의결(벤처정책과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1047027&parentSeq=1047027
230103_2024년_소상공인_지원사업_통합공고(소상공인정책과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1047026&parentSeq=1047026
240103_고위험·고성과_기술개발(R&D)_사업(프로젝트)_수행기업_최종_선정(기술혁신정책과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1047017&parentSeq=1047017
240102_사업전환·구조개선_제도_'23년_성과(기업구조개선과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1047009&parentSeq=1047009
240102_지역특화_사업(프로젝트)_'레전드_50+'_본격_추진(지역혁신정책과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1047008&parentSeq=1047008
240101_납품대금연동제_계도기간_종료,_1일_본격_시행(불공정거래개선과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1046992&parentSeq=1046992
231229_소상공인_혁신창업공간_라이콘(LICORN)타운_아산점·세종점_개소(소상공인성장촉진과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1046921&parentSeq=1046921
231229_희망리턴패키지_'재기부터_신사업까지_소상공인_정상화_지원'(소상공인재도약과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1046908&parentSeq=1046908
231228_'세계(글로벌)_혁신특구'_후보지_선정_결과(특구정책과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1046909&parentSeq=1046909
231228_신속한_정책금융_공급으로_중소기업_3고_위기_극복_지원(기업금융과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1046905&parentSeq=1046905
231228_2021년_기준_창업기업실태조사_결과_발표(창업정책과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1046902&parentSeq=1046902
231228_2024년_벤처창업기업(스타트업)_아카데미_주관대학_추가_모집(벤처정책과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1046851&parentSeq=1046851
231228_2022년_소상공인_실태조사_잠정결과_발표(소상공인정책과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1046848&parentSeq=1046848
231227_중소기업_가업승계_활성화를_위한_기반_마련(기업환경정책과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1046846&parentSeq=1046846
(보도자료)_231227_중대재해_취약분야_기업_지원대책(관계부처_합동)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1046845&parentSeq=1046845
231227_2022년도_수탁위탁거래_정기_실태조사_결과(불공정거래개선과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1046831&parentSeq=1046831
231226_대-중소기업_기술분쟁,_상생(相生)으로_전환하다(기술보호과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1046823&parentSeq=1046823
231226_상생결제_사용액_누적_1,000조원_돌파(상생협력정책과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1046821&parentSeq=1046821
231225_눈꽃_동행축제_헌혈_인증_도전잇기(챌린지)(내수활성화추진단)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1046820&parentSeq=1046820
231221_2024년도_중소벤처기업부_예산안_국회_본회의_의결(재정행정담당관실)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1046793&parentSeq=1046793
231222_생활_속_골목규제부터_덩어리규제까지_규제를_뽀개다(규제개혁법무담당관실)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1046790&parentSeq=1046790
231221_2022년_사회적벤처(소셜벤처)_실태조사_결과_발표(벤처정책과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1046757&parentSeq=1046757
231219_제24차_의무고발요청_심의위원회_개최(불공정거래개선과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1046737&parentSeq=1046737
231219_제28회_중소벤처기업_금융지원상_시상식_개최(기업금융과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1046736&parentSeq=1046736
231219_중소기업_재기지원_활성화_방안_발표(창업정책과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1046735&parentSeq=1046735
231219_중소기업_특별지원지역_지원제도_설명회_개최(입지환경개선과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1046734&parentSeq=1046734
231218_동행기업_1만개_참여_기념_연동_우수기업_포상_및_모범사례_발표회(불공정거래개선과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1046733&parentSeq=1046733
231218_지역상권_상생_및_활성화_종합계획_수립(지역상권과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1046732&parentSeq=1046732
231218_중소벤처기업부-대한적십자사_간_사회공헌_업무협약_체결(운영지원과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1046671&parentSeq=1046671
231218_눈꽃_동행축제_온기_나눔_도전잇기(챌린지)_시작(내수활성화추진단)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1046670&parentSeq=1046670
231218_중소벤처기업부-해양수산부_전통시장_온누리상품권_환급행사_추진상황_합동_점검(전통시장과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1046664&parentSeq=1046664
231215_케이-스타트업_앤드_오픈에이아이_매칭_데이(K-Startup_and_OpenAI_Matching_Day)_개최(미래산업전략팀)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1046640&parentSeq=1046640
231214_2023_벤처창업진흥유공_시상식_개최(벤처정책과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1046621&parentSeq=1046621
231215_'24년_지능형(스마트)제조혁신_지원사업_통합_공고(제조혁신과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1046615&parentSeq=1046615
231212_사우디_산업광물자원부와_양자회담_개최(국제통상협력과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1046558&parentSeq=1046558
231212_지역특구법_시행령_개정안_국무회의_의결(특구정책과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1046557&parentSeq=1046557
231212_벤처투자_촉진에_관한_법률_시행령_개정안_국무회의_의결(벤처투자과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1046556&parentSeq=1046556
231211_제1호_대중소_상생형_공동사업전환_현장방문(기업구조개선과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1046542&parentSeq=1046542
231211_2023_지역특화특구_성과공유회_및_혁신토론회_개최(특구정책과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1046536&parentSeq=1046536
231211_전통시장도_동행_'12월_눈꽃_동행축제'_참여(전통시장과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1046535&parentSeq=1046535
231207_12월_눈꽃_동행축제_개막행사_개최(내수활성화추진단)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1046501&parentSeq=1046501
231207_동행축제와_함께하는_'로컬페스타_위드(with)_라이콘'_행사_개최(소상공인성장촉진과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1046493&parentSeq=1046493
231207_2023_상생결제_확산의_날_개최(상생협력정책과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1046492&parentSeq=1046492
231208_폐업_소상공인의_성공적인_취업_지원을_위한_현장_간담회_개최(소상공인재도약과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1046490&parentSeq=1046490
231208_중소기업_물류애로_해소를_위한_물류업계_간담회_개최(글로벌성장정책과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1046489&parentSeq=1046489
231206_2023_민관협력_개방형_혁신(오픈이노베이션)_성과공유회_개최(기술창업과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1046488&parentSeq=1046488
231207_불공정거래신고센터_운영협의회_개최(불공정거래개선과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1046487&parentSeq=1046487
231205_금융권_중소벤처_탄소중립(GX)_협업방안_간담회_개최(기술혁신정책과)-중소벤처기업부,https://www.mss.go.kr/site/smba/ex/bbs/View.do?cbIdx=86&bcIdx=1046428&parentSeq=1046428
